Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Berlin,01/08/2022 14:00:00,3.0,3.0,3.0,-0.2,79.03,,9.7,,238.0,0.4,0.0,,,30.2,13.0,1009.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/08/2022 15:00:00,2.6,2.6,2.6,-0.3,80.97,,10.5,,214.0,-0.3,0.0,,,29.8,,1009.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/08/2022 16:00:00,2.5,2.5,2.5,-0.1,82.69,,11.6,,220.0,-0.6,0.0,,,27.1,,1008.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/08/2022 17:00:00,2.5,2.5,2.5,-0.3,81.53,,9.8,,210.0,-0.2,0.0,,,26.9,,1008.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/08/2022 18:00:00,2.5,2.5,2.5,-0.3,81.78,,9.4,,183.0,-0.1,0.0,,,27.2,,1008.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/08/2022 19:00:00,2.3,2.3,2.3,-0.2,83.64,,11.1,,180.0,-0.8,0.0,,,27.0,,1007.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/08/2022 20:00:00,1.9,1.9,1.9,-0.7,83.17,,12.0,,182.0,-1.5,0.0,,,24.8,,1006.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/08/2022 21:00:00,0.9,0.9,0.9,-1.0,87.02,,12.3,,164.0,-2.7,0.0,,,28.1,,1005.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/08/2022 22:00:00,0.1,0.1,0.1,-1.7,87.68,,14.3,,154.0,-4.1,0.0,,,28.1,,1003.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/08/2022 23:00:00,-0.2,-0.2,-0.2,-2.1,86.86,,15.7,,154.0,-4.8,0.0,,,33.7,,1002.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/09/2022 00:00:00,-0.3,-0.3,-0.3,-2.6,84.96,,17.9,,150.0,-5.3,0.0,,,35.2,,1001.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/09/2022 01:00:00,-0.6,-0.6,-0.6,-3.0,83.72,,15.2,,150.0,-5.2,0.0,,,35.0,,1000.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/09/2022 02:00:00,-0.6,-0.6,-0.6,-3.6,80.55,,16.8,,143.0,-5.5,0.0,,,36.1,,999.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/09/2022 03:00:00,-0.7,-0.7,-0.7,-3.7,80.48,,17.8,,139.0,-5.8,0.0,,,35.0,,998.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/09/2022 04:00:00,-0.8,-0.8,-0.8,-3.7,80.76,,18.5,,140.0,-6.0,0.0,,,35.9,,997.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/09/2022 05:00:00,-0.8,-0.8,-0.8,-3.7,80.47,,18.5,,140.0,-6.0,0.0,,,39.8,,997.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/09/2022 06:00:00,-0.6,-0.6,-0.6,-3.9,78.89,,18.8,,130.0,-5.9,0.0,,,40.0,,996.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/09/2022 07:00:00,-0.5,-0.5,-0.5,-3.8,78.14,,17.1,,133.0,-5.4,0.0,,,42.1,,996.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/09/2022 08:00:00,-0.1,-0.1,-0.1,-3.7,77.25,,16.6,,139.0,-4.9,0.0,,,42.2,,996.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/09/2022 09:00:00,0.1,0.1,0.1,-3.7,75.76,,16.9,,139.0,-4.6,0.0,,,41.8,,996.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/09/2022 10:00:00,0.6,0.6,0.6,-3.5,74.17,,17.5,,140.0,-4.1,0.0,,,45.9,,996.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/09/2022 11:00:00,1.1,1.1,1.1,-3.3,72.53,,15.2,,143.0,-3.1,0.0,,,45.9,,996.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/09/2022 12:00:00,1.8,1.8,1.8,-2.8,71.53,,13.5,,139.0,-1.9,0.0,,,45.9,,996.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/09/2022 13:00:00,2.4,2.4,2.4,-2.3,71.08,,14.9,,143.0,-1.4,0.0,,,45.0,,997.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/09/2022 14:00:00,2.8,2.8,2.8,-1.7,72.53,,13.4,,148.0,-0.7,0.0,,,45.0,,997.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/09/2022 15:00:00,3.0,3.0,3.0,-1.2,73.81,,10.5,,143.0,0.2,0.0,,,45.2,,998.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/09/2022 16:00:00,3.1,3.1,3.1,-0.9,75.14,,9.8,,147.0,0.4,0.0,,,45.0,,999.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/09/2022 17:00:00,3.1,3.1,3.1,-0.6,76.75,,9.4,,135.0,0.5,0.0,,,45.0,,999.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/09/2022 18:00:00,3.1,3.1,3.1,-0.3,78.32,,8.1,,163.0,0.9,0.0,,,43.3,,1000.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/09/2022 19:00:00,3.1,3.1,3.1,0.5,82.72,,5.9,,187.0,1.6,0.01,,,42.4,,1001.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,01/09/2022 20:00:00,2.9,2.9,2.9,1.5,90.54,,6.8,,207.0,1.0,0.02,,,20.8,,1002.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,01/09/2022 21:00:00,2.8,2.8,2.8,1.8,93.55,,9.1,,208.0,0.2,0.1,,,9.7,,1003.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,01/09/2022 22:00:00,2.7,2.7,2.7,2.0,95.7,,7.8,,207.0,0.5,0.0,,,8.8,,1004.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/09/2022 23:00:00,3.1,3.1,3.1,2.4,95.2,,9.0,,237.0,0.6,0.0,,,10.5,,1005.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/10/2022 00:00:00,3.4,3.4,3.4,2.9,96.12,,9.8,,246.0,0.9,0.0,,,10.9,,1006.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/10/2022 01:00:00,4.0,4.0,4.0,3.2,94.68,,8.1,,261.0,2.0,0.0,,,11.7,,1007.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/10/2022 02:00:00,4.2,4.2,4.2,3.1,92.89,,9.9,,268.0,1.7,0.0,,,13.2,,1008.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/10/2022 03:00:00,4.0,4.0,4.0,3.1,93.54,,8.3,,255.0,1.9,0.0,,,12.8,,1009.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/10/2022 04:00:00,4.1,4.1,4.1,3.2,94.21,,6.6,,251.0,2.5,0.0,,,12.5,,1010.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/10/2022 05:00:00,4.1,4.1,4.1,3.3,94.04,,6.4,,242.0,2.6,0.0,,,12.0,,1011.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/10/2022 06:00:00,4.1,4.1,4.1,3.2,93.4,,8.2,,236.0,2.1,0.0,,,10.7,,1013.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/10/2022 07:00:00,4.1,4.1,4.1,3.2,93.9,,6.5,,248.0,2.6,0.0,,,17.3,,1014.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/10/2022 08:00:00,4.1,4.1,4.1,3.1,92.83,,8.0,,224.0,2.1,0.0,,,17.1,,1015.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/10/2022 09:00:00,4.3,4.3,4.3,3.2,92.42,,10.6,,281.0,1.7,0.0,,,11.3,,1016.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/10/2022 10:00:00,4.4,4.4,4.4,3.3,92.52,,8.7,,272.0,2.3,0.0,,,13.6,,1018.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/10/2022 11:00:00,4.6,4.6,4.6,3.3,91.15,,7.0,,302.0,3.0,0.0,,,16.4,,1019.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/10/2022 12:00:00,4.6,4.6,4.6,3.0,89.74,,7.6,,323.0,2.8,0.09,,,16.4,,1020.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,01/10/2022 13:00:00,4.6,4.6,4.6,3.4,92.03,,5.8,,338.0,3.4,0.01,,,13.7,,1020.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,01/10/2022 14:00:00,4.8,4.8,4.8,3.1,88.91,,9.1,,332.0,2.6,0.0,,,12.9,,1022.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/10/2022 15:00:00,4.5,4.5,4.5,3.2,90.85,,7.1,,57.0,2.8,0.0,,,14.8,,1023.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/10/2022 16:00:00,3.6,3.6,3.6,2.5,92.65,,11.9,,56.0,0.5,0.04,,,5.0,,1024.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,01/10/2022 17:00:00,2.7,2.7,2.7,1.6,92.2,,9.3,,78.0,0.1,0.18,,,6.0,,1025.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,01/10/2022 18:00:00,1.9,1.9,1.9,0.6,91.13,,11.8,,77.0,-1.4,0.07,,,5.9,,1026.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,01/10/2022 19:00:00,1.0,1.0,1.0,-0.5,89.25,,9.3,,82.0,-1.9,0.0,,,5.7,,1028.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/10/2022 20:00:00,0.0,0.0,0.0,-1.8,87.32,,11.7,,76.0,-3.7,0.0,,,5.8,,1029.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/10/2022 21:00:00,-0.3,-0.3,-0.3,-2.5,85.35,,9.4,,98.0,-3.5,0.0,,,7.9,,1029.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/10/2022 22:00:00,-0.6,-0.6,-0.6,-2.6,86.18,,9.1,,92.0,-3.8,0.01,,,8.2,,1030.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,01/10/2022 23:00:00,-0.8,-0.8,-0.8,-2.9,85.96,,10.6,,85.0,-4.4,0.0,,,9.7,,1031.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/11/2022 00:00:00,-1.6,-1.6,-1.6,-3.4,87.29,,10.4,,86.0,-5.3,0.0,,,10.3,,1031.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/11/2022 01:00:00,-2.2,-2.2,-2.2,-3.6,89.79,,10.9,,106.0,-6.2,0.0,,,11.0,10.6,1032.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/11/2022 02:00:00,-2.7,-2.7,-2.7,-3.9,91.06,,14.9,,110.0,-7.7,0.0,,,4.0,,1032.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/11/2022 03:00:00,-3.0,-3.0,-3.0,-3.9,93.4,,14.6,,110.0,-8.0,0.0,,,3.2,,1033.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/11/2022 04:00:00,-3.0,-3.0,-3.0,-3.9,93.24,,14.6,,122.0,-8.0,0.0,,,3.3,,1034.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/11/2022 05:00:00,-2.8,-2.8,-2.8,-3.7,93.48,,9.4,,118.0,-6.5,0.0,,,3.3,,1034.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/11/2022 06:00:00,-2.7,-2.7,-2.7,-3.8,91.72,,9.3,,146.0,-6.3,0.0,,,3.4,,1034.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/11/2022 07:00:00,-2.7,-2.7,-2.7,-3.9,91.47,,10.6,,122.0,-6.7,0.0,,,4.6,,1035.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/11/2022 08:00:00,-2.6,-2.6,-2.6,-4.0,90.17,,10.3,,115.0,-6.6,0.0,,,5.4,,1035.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/11/2022 09:00:00,-2.6,-2.6,-2.6,-4.0,89.91,,9.2,,149.0,-6.1,0.0,,,5.6,,1036.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/11/2022 10:00:00,-2.4,-2.4,-2.4,-3.9,89.32,,10.0,,115.0,-6.2,0.0,,,6.0,,1036.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/11/2022 11:00:00,-2.2,-2.2,-2.2,-3.9,87.78,,8.1,,164.0,-5.3,0.0,,,7.1,,1036.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/11/2022 12:00:00,-1.8,-1.8,-1.8,-3.8,86.17,,6.2,,149.0,-4.2,0.0,,,7.4,,1036.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/11/2022 13:00:00,-1.0,-1.0,-1.0,-3.7,81.72,,5.9,,183.0,-3.1,0.0,,,8.1,13.0,1036.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/11/2022 14:00:00,-0.8,-0.8,-0.8,-3.8,80.05,,6.8,,182.0,-3.3,0.0,,,8.5,13.0,1036.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/11/2022 15:00:00,-0.6,-0.6,-0.6,-3.7,79.61,,7.7,,193.0,-3.3,0.0,,,11.8,0.0,1036.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/11/2022 16:00:00,-1.2,-1.2,-1.2,-3.8,82.77,,7.5,,214.0,-4.0,0.0,,,12.2,13.0,1036.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/11/2022 17:00:00,-2.0,-2.0,-2.0,-4.1,85.53,,7.0,,214.0,-4.7,0.0,,,7.7,0.0,1036.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/11/2022 18:00:00,-2.7,-2.7,-2.7,-4.3,88.64,,5.2,,214.0,-4.7,0.0,,,7.4,0.0,1036.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/11/2022 19:00:00,-2.9,-2.9,-2.9,-4.2,90.63,,5.6,,179.0,-5.2,0.0,,,6.3,0.0,1036.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/11/2022 20:00:00,-3.2,-3.2,-3.2,-4.3,91.99,,7.0,,193.0,-6.1,0.0,,,5.5,0.0,1036.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/11/2022 21:00:00,-2.8,-2.8,-2.8,-3.8,92.94,,6.6,,209.0,-5.5,0.0,,,3.9,,1037.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/11/2022 22:00:00,-2.5,-2.5,-2.5,-3.6,92.22,,9.7,,218.0,-6.3,0.0,,,5.0,,1037.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/11/2022 23:00:00,-2.3,-2.3,-2.3,-3.6,90.96,,9.7,,190.0,-5.9,0.0,,,5.0,,1037.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/12/2022 00:00:00,-2.3,-2.3,-2.3,-3.6,90.65,,7.8,,211.0,-5.4,0.0,,,5.8,,1037.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/12/2022 01:00:00,-2.4,-2.4,-2.4,-3.6,91.77,,6.5,,199.0,-5.0,0.0,,,5.2,,1036.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/12/2022 02:00:00,-2.4,-2.4,-2.4,-3.2,94.21,,6.6,,205.0,-5.0,0.0,,,2.3,,1036.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/12/2022 03:00:00,-2.3,-2.3,-2.3,-3.0,94.93,,7.2,,200.0,-5.1,0.0,,,1.1,,1036.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/12/2022 04:00:00,-2.0,-2.0,-2.0,-2.5,96.22,,9.3,,209.0,-5.5,0.0,,,1.1,,1036.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/12/2022 05:00:00,-1.9,-1.9,-1.9,-2.4,96.05,,9.9,,202.0,-5.5,0.0,,,1.9,,1036.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/12/2022 06:00:00,-1.7,-1.7,-1.7,-2.2,96.31,,8.7,,210.0,-4.9,0.0,,,2.1,,1036.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/12/2022 07:00:00,-1.4,-1.4,-1.4,-2.1,95.28,,7.9,,204.0,-4.3,0.0,,,6.1,,1036.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/12/2022 08:00:00,-1.4,-1.4,-1.4,-2.0,95.84,,9.0,,193.0,-4.7,0.0,,,3.8,,1036.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/12/2022 09:00:00,-1.1,-1.1,-1.1,-1.7,95.32,,8.4,,208.0,-4.1,0.0,,,2.4,,1036.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/12/2022 10:00:00,-0.2,-0.2,-0.2,-1.2,93.36,,6.9,,221.0,-2.6,0.01,,,5.7,,1036.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,01/12/2022 11:00:00,0.9,0.9,0.9,-0.3,91.66,,7.7,,233.0,-1.5,0.09,,,6.7,,1036.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,01/12/2022 12:00:00,2.1,2.1,2.1,0.7,90.47,,9.6,,250.0,-0.7,0.15,,,9.7,,1036.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,01/12/2022 13:00:00,2.5,2.5,2.5,1.0,89.71,,12.8,,272.0,-0.9,0.0,,,9.2,,1036.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/12/2022 14:00:00,2.4,2.4,2.4,1.6,94.74,,11.8,,273.0,-0.8,0.0,,,3.7,,1036.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/12/2022 15:00:00,2.5,2.5,2.5,2.0,96.86,,9.1,,270.0,-0.1,0.0,,,1.8,,1036.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/12/2022 16:00:00,2.7,2.7,2.7,2.3,97.51,,10.7,,276.0,-0.3,0.0,,,1.2,,1036.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/12/2022 17:00:00,2.8,2.8,2.8,2.4,97.71,,13.0,,289.0,-0.6,0.0,,,1.4,,1036.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/12/2022 18:00:00,2.5,2.5,2.5,0.8,88.46,,16.5,,299.0,-1.6,0.0,,,9.2,,1036.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/12/2022 19:00:00,2.6,2.6,2.6,1.0,88.98,,9.9,,267.0,-0.1,0.0,,,11.2,,1036.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/12/2022 20:00:00,2.7,2.7,2.7,1.1,89.05,,10.8,,269.0,-0.2,0.0,,,10.9,,1037.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/12/2022 21:00:00,3.0,3.0,3.0,1.0,86.92,,14.6,,268.0,-0.7,0.0,,,11.3,,1037.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/12/2022 22:00:00,3.0,3.0,3.0,1.0,86.25,,14.4,,269.0,-0.6,0.0,,,19.0,,1037.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/12/2022 23:00:00,3.2,3.2,3.2,1.3,87.17,,13.4,,260.0,-0.2,0.0,,,17.3,,1037.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/13/2022 00:00:00,3.4,3.4,3.4,1.5,87.51,,13.1,,243.0,0.1,0.0,,,14.0,,1036.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/13/2022 01:00:00,3.6,3.6,3.6,1.8,88.35,,12.8,,250.0,0.4,0.0,,,12.3,,1036.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/13/2022 02:00:00,3.8,3.8,3.8,2.2,89.05,,16.0,,250.0,0.1,0.0,,,10.3,,1036.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/13/2022 03:00:00,3.9,3.9,3.9,2.3,88.93,,15.7,,263.0,0.3,0.0,,,9.1,,1035.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/13/2022 04:00:00,3.8,3.8,3.8,2.5,91.23,,16.3,,260.0,0.1,0.0,,,6.7,,1035.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/13/2022 05:00:00,3.7,3.7,3.7,2.5,91.74,,18.2,,270.0,-0.3,0.0,,,5.7,,1035.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/13/2022 06:00:00,3.5,3.5,3.5,2.7,94.63,,16.5,,260.0,-0.3,0.0,,,4.5,,1034.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/13/2022 07:00:00,3.4,3.4,3.4,2.8,95.24,,16.5,,269.0,-0.4,0.0,,,3.7,,1034.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/13/2022 08:00:00,3.5,3.5,3.5,2.8,95.66,,15.7,,261.0,-0.3,0.0,,,2.4,,1034.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/13/2022 09:00:00,3.5,3.5,3.5,2.9,95.87,,17.8,,259.0,-0.4,0.0,,,2.2,,1035.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/13/2022 10:00:00,3.6,3.6,3.6,3.0,96.02,,18.5,,269.0,-0.5,0.0,,,2.7,,1035.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/13/2022 11:00:00,3.7,3.7,3.7,3.0,95.01,,19.2,,261.0,-0.4,0.0,,,3.8,,1035.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/13/2022 12:00:00,3.8,3.8,3.8,3.1,94.97,,21.0,,261.0,-0.6,0.0,,,4.1,,1034.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/13/2022 13:00:00,4.1,4.1,4.1,3.0,92.43,,21.1,,270.0,-0.2,0.0,,,7.5,,1034.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/13/2022 14:00:00,4.5,4.5,4.5,2.9,89.48,,22.1,,270.0,0.2,0.0,,,13.4,,1033.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/13/2022 15:00:00,4.6,4.6,4.6,2.8,88.17,,21.1,,270.0,0.5,0.0,,,13.5,,1033.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/13/2022 16:00:00,4.6,4.6,4.6,2.5,86.18,,18.4,,279.0,0.8,0.0,,,13.3,,1033.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/13/2022 17:00:00,4.6,4.6,4.6,2.5,86.2,,17.8,,271.0,0.9,0.0,,,13.7,,1033.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/13/2022 18:00:00,4.8,4.8,4.8,2.4,84.51,,24.0,,280.0,0.3,0.0,,,15.2,,1033.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/13/2022 19:00:00,4.8,4.8,4.8,2.3,83.78,,20.3,,264.0,0.7,0.0,,,15.4,,1033.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,01/13/2022 20:00:00,4.8,4.8,4.8,2.5,84.67,,18.1,,270.0,1.1,0.0,,,15.9,,1033.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
