Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Berlin,08/18/2021 06:00:00,14.1,14.1,14.1,10.5,78.89,,15.8,,259.0,,0.0,,0.0,38.1,,1012.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/18/2021 07:00:00,14.2,14.2,14.2,10.6,79.19,,16.8,,249.0,,0.0,,0.0,34.4,,1012.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/18/2021 08:00:00,14.6,14.6,14.6,10.7,77.31,,15.1,,245.0,,0.0,,0.0,42.4,,1012.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/18/2021 09:00:00,15.2,15.2,15.2,10.6,73.86,,15.9,,227.0,,0.0,,0.0,40.0,13.0,1012.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/18/2021 10:00:00,16.6,16.6,16.6,10.4,66.66,,22.6,,259.0,,0.0,,0.0,49.1,,1012.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/18/2021 11:00:00,17.5,17.5,17.5,10.6,63.76,,22.4,,251.0,,0.0,,0.0,50.0,,1012.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/18/2021 12:00:00,17.5,17.5,17.5,11.0,65.83,,18.3,,234.0,,0.0,,0.0,50.0,,1012.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/18/2021 13:00:00,19.8,19.8,19.8,10.4,54.64,,21.0,,238.0,,0.0,,0.0,50.0,,1011.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/18/2021 14:00:00,19.3,19.3,19.3,9.8,53.99,,23.8,,265.0,,0.0,,0.0,50.0,,1011.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/18/2021 15:00:00,18.9,18.9,18.9,10.5,57.96,,23.5,,257.0,,0.0,,0.0,50.0,,1011.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/18/2021 16:00:00,19.3,19.3,19.3,11.5,60.93,,22.7,,253.0,,0.0,,0.0,41.8,,1011.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/18/2021 17:00:00,19.1,19.1,19.1,11.7,62.26,,19.6,,258.0,,0.0,,0.0,41.8,,1011.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/18/2021 18:00:00,19.1,19.1,19.1,11.9,63.02,,20.0,,257.0,,0.0,,0.0,40.0,,1011.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/18/2021 19:00:00,18.8,18.8,18.8,11.9,64.16,,16.4,,246.0,,0.0,,0.0,31.3,,1011.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/18/2021 20:00:00,18.9,18.9,18.9,11.9,64.09,,13.7,,231.0,,0.0,,0.0,35.0,,1011.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/18/2021 21:00:00,18.8,18.8,18.8,11.3,61.85,,16.9,,247.0,,0.0,,0.0,40.0,,1011.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/18/2021 22:00:00,18.5,18.5,18.5,11.4,63.57,,14.5,,231.0,,0.0,,0.0,40.0,,1011.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/18/2021 23:00:00,18.3,18.3,18.3,11.1,62.59,,14.8,,230.0,,0.0,,0.0,50.0,,1010.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/19/2021 00:00:00,17.9,17.9,17.9,10.9,63.61,,13.7,,230.0,,0.0,,0.0,50.0,,1010.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/19/2021 01:00:00,17.8,17.8,17.8,11.0,64.56,,13.3,,240.0,,0.0,,0.0,50.0,,1010.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/19/2021 02:00:00,17.9,17.9,17.9,11.7,67.15,,18.9,,250.0,,0.0,,0.0,50.0,,1010.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/19/2021 03:00:00,17.7,17.7,17.7,12.3,70.61,,18.8,,250.0,,0.0,,0.0,45.1,,1010.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/19/2021 04:00:00,17.7,17.7,17.7,12.4,71.26,,17.5,,250.0,,0.0,,0.0,46.1,,1010.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/19/2021 05:00:00,17.4,17.4,17.4,12.2,71.43,,19.4,,250.0,,0.0,,0.0,45.8,,1010.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/19/2021 06:00:00,17.0,17.0,17.0,12.2,73.2,,17.9,,244.0,,0.0,,0.0,44.3,,1010.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/19/2021 07:00:00,16.3,16.3,16.3,12.4,77.52,,18.8,,247.0,,0.0,,0.0,18.9,,1010.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/19/2021 08:00:00,16.4,16.4,16.4,12.6,78.46,,19.1,,243.0,,0.0,,0.0,31.1,,1010.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/19/2021 09:00:00,16.9,16.9,16.9,12.8,76.88,,19.1,,259.0,,0.0,,0.0,36.0,,1011.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/19/2021 10:00:00,17.3,17.3,17.3,12.8,74.99,,19.5,,253.0,,0.0,,0.0,35.2,,1011.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/19/2021 11:00:00,17.8,17.8,17.8,12.5,71.26,,19.4,,259.0,,0.0,,0.0,35.3,,1011.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/19/2021 12:00:00,18.1,18.1,18.1,12.7,70.7,,20.2,,251.0,,0.0,,0.0,36.2,,1012.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/19/2021 13:00:00,18.7,18.7,18.7,12.9,68.91,,19.0,,263.0,,0.0,,0.0,35.9,,1012.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/19/2021 14:00:00,19.6,19.6,19.6,12.7,64.71,,16.1,,265.0,,0.0,,0.0,41.6,,1012.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/19/2021 15:00:00,21.2,21.2,21.2,12.8,58.58,,17.1,,261.0,,0.0,,0.0,41.8,,1012.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/19/2021 16:00:00,21.7,21.7,21.7,12.3,55.19,,19.9,,257.0,,0.0,,0.0,34.9,,1012.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/19/2021 17:00:00,21.6,21.6,21.6,12.2,54.89,,17.8,,255.0,,0.0,,0.0,33.6,,1012.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/19/2021 18:00:00,20.9,20.9,20.9,12.3,58.02,,17.0,,231.0,,0.0,,0.0,37.7,,1012.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/19/2021 19:00:00,20.4,20.4,20.4,13.1,63.1,,14.6,,237.0,,0.0,,0.0,33.6,,1012.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/19/2021 20:00:00,19.8,19.8,19.8,13.4,66.49,,15.9,,233.0,,0.0,,0.0,34.5,,1012.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/19/2021 21:00:00,18.9,18.9,18.9,13.8,71.9,,11.8,,236.0,,0.0,,0.0,38.1,,1012.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/19/2021 22:00:00,18.5,18.5,18.5,14.2,76.09,,11.7,,230.0,,0.0,,0.0,37.6,,1013.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/19/2021 23:00:00,18.5,18.5,18.5,14.5,77.82,,10.9,,240.0,,0.0,,0.0,36.2,,1013.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/20/2021 00:00:00,18.5,18.5,18.5,14.7,78.69,,12.5,,252.0,,0.0,,0.0,19.3,,1013.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/20/2021 01:00:00,17.5,17.5,17.5,15.0,85.34,,11.8,,265.0,,0.0,,0.0,31.7,,1013.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/20/2021 02:00:00,17.6,17.6,17.6,15.1,85.47,,12.4,,259.0,,0.0,,0.0,31.8,,1014.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/20/2021 03:00:00,17.4,17.4,17.4,15.1,86.32,,9.0,,277.0,,0.01,,0.0,22.9,,1013.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/20/2021 04:00:00,16.7,16.7,16.7,15.1,90.44,,9.8,,262.0,,0.07,,0.0,23.2,,1014.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/20/2021 05:00:00,16.8,16.8,16.8,15.2,90.13,,8.9,,271.0,,0.02,,0.0,20.9,,1014.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/20/2021 06:00:00,16.7,16.7,16.7,15.0,90.09,,5.7,,274.0,,0.0,,0.0,17.1,,1014.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/20/2021 07:00:00,16.4,16.4,16.4,14.8,90.36,,4.7,,304.0,,0.13,,0.0,10.8,,1014.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/20/2021 08:00:00,16.4,16.4,16.4,15.2,92.38,,2.8,,303.0,,0.01,,0.0,11.3,,1014.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/20/2021 09:00:00,17.5,17.5,17.5,15.1,85.89,,8.5,,221.0,,0.03,,0.0,20.9,,1014.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/20/2021 10:00:00,17.8,17.8,17.8,13.7,76.77,,17.5,,253.0,,0.0,,0.0,15.4,,1014.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/20/2021 11:00:00,16.7,16.7,16.7,13.4,80.62,,14.9,,253.0,,0.01,,0.0,17.1,,1015.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/20/2021 12:00:00,17.6,17.6,17.6,14.0,79.36,,13.1,,274.0,,0.01,,0.0,21.2,,1015.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/20/2021 13:00:00,19.2,19.2,19.2,13.2,68.22,,13.8,,278.0,,0.0,,0.0,26.8,,1015.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/20/2021 14:00:00,20.3,20.3,20.3,12.3,59.76,,13.3,,282.0,,0.0,,0.0,32.4,,1015.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/20/2021 15:00:00,19.7,19.7,19.7,13.0,65.31,,15.3,,292.0,,0.0,,0.0,35.9,,1015.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/20/2021 16:00:00,20.2,20.2,20.2,12.3,60.54,,25.1,,262.0,,0.01,,0.0,27.7,,1015.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/20/2021 17:00:00,19.9,19.9,19.9,13.1,64.87,,19.1,,288.0,,0.02,,0.0,30.2,,1016.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/20/2021 18:00:00,20.3,20.3,20.3,13.0,62.83,,13.6,,278.0,,0.0,,0.0,40.9,,1016.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/20/2021 19:00:00,19.5,19.5,19.5,13.1,66.43,,12.2,,285.0,,0.0,,0.0,36.8,,1016.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/20/2021 20:00:00,18.9,18.9,18.9,13.1,68.83,,9.5,,275.0,,0.0,,0.0,28.6,,1016.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/20/2021 21:00:00,17.7,17.7,17.7,13.4,75.87,,8.0,,278.0,,0.0,,0.0,29.4,,1017.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/20/2021 22:00:00,17.7,17.7,17.7,13.7,77.19,,16.5,,256.0,,0.02,,0.0,37.1,,1017.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/20/2021 23:00:00,17.4,17.4,17.4,13.1,75.81,,8.2,,247.0,,0.0,,0.0,35.9,,1017.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/21/2021 00:00:00,16.1,16.1,16.1,13.2,83.26,,9.0,,246.0,,0.0,,0.0,36.6,,1018.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/21/2021 01:00:00,15.3,15.3,15.3,13.4,88.44,,7.9,,263.0,,0.0,,0.0,37.3,,1018.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/21/2021 02:00:00,15.2,15.2,15.2,13.5,89.46,,6.0,,242.0,,0.0,,0.0,33.8,,1018.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/21/2021 03:00:00,15.2,15.2,15.2,13.5,89.68,,6.5,,291.0,,0.0,,0.0,30.3,,1018.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/21/2021 04:00:00,15.5,15.5,15.5,13.9,89.69,,6.5,,269.0,,0.0,,0.0,30.3,,1018.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/21/2021 05:00:00,15.1,15.1,15.1,13.4,89.79,,3.6,,285.0,,0.0,,0.0,29.9,,1018.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/21/2021 06:00:00,14.0,14.0,14.0,12.8,92.72,,4.0,,246.0,,0.0,,0.0,24.2,,1018.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/21/2021 07:00:00,13.9,13.9,13.9,13.0,94.74,,3.7,,240.0,,0.0,,0.0,22.1,,1019.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/21/2021 08:00:00,15.6,15.6,15.6,14.3,92.1,,2.2,,6.0,,0.0,,0.0,22.0,,1019.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/21/2021 09:00:00,17.6,17.6,17.6,14.1,80.21,,3.3,,7.0,,0.0,,0.0,25.7,,1019.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/21/2021 10:00:00,19.1,19.1,19.1,13.4,69.42,,2.2,,314.0,,0.0,,0.0,31.9,,1019.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/21/2021 11:00:00,20.0,20.0,20.0,13.5,66.08,,5.7,,284.0,,0.0,,0.0,36.9,13.0,1019.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/21/2021 12:00:00,21.1,21.1,21.1,13.3,61.15,,5.8,,245.0,,0.0,,0.0,40.0,,1019.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/21/2021 13:00:00,21.3,21.3,21.3,13.4,60.84,,6.8,,327.0,,0.0,,0.0,40.9,,1019.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/21/2021 14:00:00,22.5,22.5,22.5,13.2,55.55,,6.8,,8.0,,0.0,,0.0,46.2,,1019.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/21/2021 15:00:00,23.0,23.0,23.0,13.0,53.32,,5.6,,300.0,,0.0,,0.0,45.9,,1019.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/21/2021 16:00:00,23.2,23.2,23.2,12.7,51.64,,7.2,,311.0,,0.0,,0.0,45.9,,1018.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/21/2021 17:00:00,23.0,23.0,23.0,12.7,52.34,,5.4,,31.0,,0.0,,0.0,46.0,,1018.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/21/2021 18:00:00,22.9,22.9,22.9,12.9,53.11,,6.2,,2.0,,0.0,,0.0,41.8,,1018.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/21/2021 19:00:00,22.4,22.4,22.4,13.0,55.41,,10.5,,31.0,,0.0,,0.0,41.8,,1018.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/21/2021 20:00:00,20.7,20.7,20.7,12.6,59.71,,9.2,,22.0,,0.0,,0.0,45.9,0.0,1018.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/21/2021 21:00:00,18.5,18.5,18.5,12.5,67.94,,9.9,,56.0,,0.0,,0.0,45.9,,1018.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/21/2021 22:00:00,18.9,18.9,18.9,12.8,67.95,,10.8,,69.0,,0.0,,0.0,50.0,,1018.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/21/2021 23:00:00,18.6,18.6,18.6,12.5,67.39,,12.5,,77.0,,0.0,,0.0,50.0,,1018.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/22/2021 00:00:00,18.2,18.2,18.2,12.3,68.2,,12.9,,80.0,,0.0,,0.0,50.0,,1018.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/22/2021 01:00:00,17.5,17.5,17.5,12.2,70.67,,13.5,,74.0,,0.0,,0.0,50.0,,1018.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/22/2021 02:00:00,16.9,16.9,16.9,11.9,72.51,,12.9,,76.0,,0.0,,0.0,50.0,,1018.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/22/2021 03:00:00,16.5,16.5,16.5,11.9,74.24,,12.8,,86.0,,0.0,,0.0,50.0,,1017.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/22/2021 04:00:00,16.0,16.0,16.0,11.7,75.63,,13.7,,73.0,,0.0,,0.0,50.0,,1017.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/22/2021 05:00:00,16.1,16.1,16.1,11.7,75.12,,14.6,,86.0,,0.0,,0.0,50.0,,1016.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/22/2021 06:00:00,15.7,15.7,15.7,11.5,76.1,,12.1,,87.0,,0.0,,0.0,48.2,,1016.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/22/2021 07:00:00,15.8,15.8,15.8,11.4,75.08,,16.2,,86.0,,0.0,,0.0,44.1,,1016.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/22/2021 08:00:00,17.1,17.1,17.1,11.2,68.59,,17.5,,87.0,,0.0,,0.0,44.1,,1016.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/22/2021 09:00:00,18.3,18.3,18.3,11.3,63.39,,17.3,,80.0,,0.0,,0.0,44.1,,1016.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/22/2021 10:00:00,19.3,19.3,19.3,11.4,60.17,,18.3,,74.0,,0.0,,0.0,44.1,,1015.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/22/2021 11:00:00,20.8,20.8,20.8,12.3,58.49,,17.3,,81.0,,0.0,,0.0,44.1,,1015.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/22/2021 12:00:00,21.7,21.7,21.7,12.8,56.95,,13.1,,94.0,,0.0,,0.0,40.6,,1015.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/22/2021 13:00:00,20.8,20.8,20.8,13.3,62.26,,8.1,,75.0,,0.09,,0.0,15.6,,1015.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/22/2021 14:00:00,19.0,19.0,19.0,16.0,82.68,,8.7,,37.0,,1.47,,0.0,19.4,,1015.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/22/2021 15:00:00,18.4,18.4,18.4,16.2,87.05,,6.5,,43.0,,0.94,,0.0,23.3,,1015.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/22/2021 16:00:00,19.1,19.1,19.1,16.8,86.45,,12.4,,16.0,,2.53,,0.0,31.1,,1015.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/22/2021 17:00:00,19.2,19.2,19.2,16.4,83.93,,10.5,,17.0,,0.08,,0.0,34.9,,1015.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/22/2021 18:00:00,19.0,19.0,19.0,16.3,83.91,,10.7,,11.0,,0.0,,0.0,39.2,,1015.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/22/2021 19:00:00,18.8,18.8,18.8,16.0,84.13,,9.5,,17.0,,0.0,,0.0,41.7,,1015.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/22/2021 20:00:00,18.3,18.3,18.3,15.9,85.82,,7.4,,12.0,,0.0,,0.0,41.1,,1015.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/22/2021 21:00:00,17.5,17.5,17.5,15.6,88.73,,11.3,,13.0,,0.0,,0.0,39.6,,1015.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/22/2021 22:00:00,17.4,17.4,17.4,15.7,89.66,,8.0,,35.0,,0.0,,0.0,38.1,,1015.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/22/2021 23:00:00,17.4,17.4,17.4,15.8,90.29,,7.6,,10.0,,0.0,,0.0,38.4,,1015.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/23/2021 00:00:00,17.7,17.7,17.7,15.9,89.43,,9.7,,28.0,,0.0,,0.0,22.5,,1015.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,08/23/2021 01:00:00,17.1,17.1,17.1,16.4,95.53,,11.5,,41.0,,4.95,,0.0,6.5,,1016.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/23/2021 02:00:00,17.0,17.0,17.0,16.3,95.69,,9.3,,61.0,,6.24,,0.0,5.2,,1016.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/23/2021 03:00:00,17.1,17.1,17.1,16.4,95.53,,9.6,,41.0,,0.38,,0.0,6.0,,1016.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/23/2021 04:00:00,17.0,17.0,17.0,16.3,95.79,,10.7,,24.0,,0.43,,0.0,5.3,,1016.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/23/2021 05:00:00,16.8,16.8,16.8,16.2,95.92,,12.6,,30.0,,0.43,,0.0,35.5,,1016.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/23/2021 06:00:00,16.1,16.1,16.1,15.3,94.95,,18.9,,37.0,,0.45,,0.0,8.2,,1016.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/23/2021 07:00:00,15.3,15.3,15.3,14.4,94.36,,21.9,,43.0,,1.55,,0.0,7.3,,1017.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/23/2021 08:00:00,14.7,14.7,14.7,13.4,91.87,,18.4,,40.0,,0.13,,0.0,17.3,,1017.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/23/2021 09:00:00,15.2,15.2,15.2,13.3,88.48,,14.9,,36.0,,0.01,,0.0,29.7,,1018.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/23/2021 10:00:00,15.1,15.1,15.1,12.9,86.4,,17.8,,26.0,,0.06,,0.0,27.8,,1018.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/23/2021 11:00:00,15.0,15.0,15.0,12.7,85.82,,18.9,,36.0,,0.14,,0.0,37.7,,1019.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/23/2021 12:00:00,16.2,16.2,16.2,12.0,76.13,,22.6,,39.0,,0.12,,0.0,25.0,,1019.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/23/2021 13:00:00,15.5,15.5,15.5,10.9,74.26,,23.5,,58.0,,0.06,,0.0,8.0,,1020.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/23/2021 14:00:00,16.4,16.4,16.4,11.8,74.36,,11.7,,19.0,,0.22,,0.0,19.7,,1020.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,08/23/2021 15:00:00,18.1,18.1,18.1,11.6,65.81,,10.8,,30.0,,0.0,,0.0,35.0,,1020.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
