,Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
13427,Hamburg,04/11/2022 08:00:00,2.9,2.9,2.9,-0.4,78.41,,7.6,,225.0,0.9,0.0,,,39.4,,1019.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13428,Hamburg,04/11/2022 09:00:00,5.4,5.4,5.4,0.6,71.45,,10.7,,279.0,3.0,0.0,,,40.1,,1019.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13429,Hamburg,04/11/2022 10:00:00,7.1,7.1,7.1,1.8,68.98,,12.6,,306.0,4.7,0.0,,,39.1,,1019.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13430,Hamburg,04/11/2022 11:00:00,8.2,8.2,8.2,1.6,63.11,,13.5,,283.0,5.9,0.0,,,40.6,,1019.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13431,Hamburg,04/11/2022 12:00:00,9.1,9.1,9.1,-0.3,51.77,,17.6,,274.0,6.4,0.0,,,48.7,,1019.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13432,Hamburg,04/11/2022 13:00:00,9.7,9.7,9.7,0.1,51.26,,13.5,,324.0,7.8,0.0,,,50.0,,1019.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13433,Hamburg,04/11/2022 14:00:00,10.5,10.5,10.5,0.7,50.64,,15.6,,314.0,,0.0,,,,,1019.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13434,Hamburg,04/11/2022 15:00:00,10.8,10.8,10.8,0.0,47.53,,12.5,,303.0,,0.0,,,42.0,,1018.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13435,Hamburg,04/11/2022 16:00:00,10.8,10.8,10.8,-0.3,46.06,,13.5,,307.0,,0.0,,,48.0,,1018.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13436,Hamburg,04/11/2022 17:00:00,11.4,11.4,11.4,0.0,45.47,,12.6,,314.0,,0.0,,,,13.0,1018.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13437,Hamburg,04/11/2022 18:00:00,11.1,11.1,11.1,0.0,46.18,,12.5,,311.0,,0.0,,,,,1017.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13438,Hamburg,04/11/2022 19:00:00,10.7,10.7,10.7,-0.3,46.56,,7.9,,324.0,,0.0,,,,,1017.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13439,Hamburg,04/11/2022 20:00:00,9.0,9.0,9.0,0.0,53.22,,5.8,,351.0,8.4,0.0,,,,,1017.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13440,Hamburg,04/11/2022 21:00:00,7.2,7.2,7.2,0.7,63.24,,4.5,,30.0,,0.0,,,49.0,,1018.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13441,Hamburg,04/11/2022 22:00:00,6.1,6.1,6.1,0.8,68.78,,7.4,,40.0,4.6,0.0,,,,,1018.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13442,Hamburg,04/11/2022 23:00:00,5.3,5.3,5.3,1.1,74.02,,15.2,,80.0,2.2,0.0,,,49.7,,1018.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13443,Hamburg,04/12/2022 00:00:00,5.1,5.1,5.1,1.0,74.48,,13.3,,80.0,2.2,0.0,,,45.0,,1018.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13444,Hamburg,04/12/2022 01:00:00,4.8,4.8,4.8,0.7,74.71,,14.3,,81.0,1.7,0.0,,,45.0,,1018.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13445,Hamburg,04/12/2022 02:00:00,4.5,4.5,4.5,0.6,75.93,,9.8,,100.0,2.1,0.0,,,45.0,,1018.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13446,Hamburg,04/12/2022 03:00:00,4.1,4.1,4.1,0.4,76.81,,11.8,,100.0,1.3,0.0,,,45.0,,1018.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13447,Hamburg,04/12/2022 04:00:00,4.1,4.1,4.1,0.4,76.71,,13.8,,99.0,0.9,0.0,,,45.0,,1017.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13448,Hamburg,04/12/2022 05:00:00,4.0,4.0,4.0,0.3,76.91,,13.6,,109.0,0.8,0.0,,,45.0,,1017.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13449,Hamburg,04/12/2022 06:00:00,3.8,3.8,3.8,0.2,77.3,,12.8,,107.0,0.6,0.0,,,45.0,,1017.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13450,Hamburg,04/12/2022 07:00:00,3.9,3.9,3.9,0.2,76.98,,12.1,,90.0,0.9,0.0,,,45.0,,1017.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13451,Hamburg,04/12/2022 08:00:00,4.7,4.7,4.7,0.3,73.42,,11.2,,109.0,2.0,0.0,,,45.6,,1017.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13452,Hamburg,04/12/2022 09:00:00,5.6,5.6,5.6,0.5,69.73,,16.2,,100.0,2.3,0.0,,,50.0,,1017.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13453,Hamburg,04/12/2022 10:00:00,7.5,7.5,7.5,0.8,62.36,,13.3,,110.0,5.1,0.0,,,50.0,,1018.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13454,Hamburg,04/12/2022 11:00:00,10.4,10.4,10.4,1.5,54.28,,22.0,,120.0,,0.0,,,50.0,,1017.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13455,Hamburg,04/12/2022 12:00:00,12.4,12.4,12.4,1.5,47.33,,30.2,,120.0,,0.0,,,50.0,,1017.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13456,Hamburg,04/12/2022 13:00:00,13.8,13.8,13.8,1.9,44.57,,29.5,,120.0,,0.0,,,50.0,,1016.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13457,Hamburg,04/12/2022 14:00:00,15.3,15.3,15.3,1.7,39.79,,31.3,,110.0,,0.0,,,50.0,,1016.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13458,Hamburg,04/12/2022 15:00:00,16.0,16.0,16.0,1.9,38.63,,28.8,,120.0,,0.0,,,50.0,,1015.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13459,Hamburg,04/12/2022 16:00:00,16.3,16.3,16.3,1.8,37.56,,29.2,,130.0,,0.0,,,50.0,,1014.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13460,Hamburg,04/12/2022 17:00:00,16.8,16.8,16.8,1.9,36.61,,29.2,,130.0,,0.0,,,50.0,,1014.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13461,Hamburg,04/12/2022 18:00:00,16.3,16.3,16.3,2.4,39.14,,19.8,,120.0,,0.0,,,50.0,,1014.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13462,Hamburg,04/12/2022 19:00:00,15.8,15.8,15.8,2.4,40.55,,24.8,,110.0,,0.0,,,50.0,,1014.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13463,Hamburg,04/12/2022 20:00:00,14.8,14.8,14.8,2.5,43.72,,24.9,,111.0,,0.0,,,48.0,,1013.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13464,Hamburg,04/12/2022 21:00:00,14.2,14.2,14.2,1.9,43.56,,19.7,,120.0,,0.0,,,45.0,,1014.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13465,Hamburg,04/12/2022 22:00:00,13.6,13.6,13.6,1.8,44.81,,16.6,,120.0,,0.0,,,45.0,,1014.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13466,Hamburg,04/12/2022 23:00:00,12.7,12.7,12.7,1.6,46.7,,18.4,,119.0,,0.0,,,45.0,,1014.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13467,Hamburg,04/13/2022 00:00:00,11.9,11.9,11.9,1.5,48.94,,17.5,,119.0,,0.0,,,45.0,,1014.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13468,Hamburg,04/13/2022 00:00:00,11.9,11.9,11.9,1.5,48.94,,17.5,,119.0,,0.0,,,45.0,,1014.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13469,Hamburg,04/13/2022 01:00:00,11.4,11.4,11.4,1.4,50.06,,18.4,,110.0,,0.0,,,45.0,,1014.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13470,Hamburg,04/13/2022 02:00:00,10.8,10.8,10.8,1.1,51.47,,17.7,,111.0,,0.0,,,45.0,,1014.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13471,Hamburg,04/13/2022 03:00:00,10.3,10.3,10.3,1.2,53.15,,19.6,,120.0,,0.0,,,45.0,,1013.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13472,Hamburg,04/13/2022 04:00:00,9.9,9.9,9.9,1.2,54.87,,18.1,,131.0,7.4,0.0,,,45.0,,1013.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13473,Hamburg,04/13/2022 05:00:00,9.8,9.8,9.8,1.3,55.37,,14.3,,131.0,7.8,0.0,,,45.0,,1013.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13474,Hamburg,04/13/2022 06:00:00,9.5,9.5,9.5,1.4,57.17,,14.4,,141.0,7.3,0.0,,,45.0,,1013.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13475,Hamburg,04/13/2022 07:00:00,9.2,9.2,9.2,1.4,58.29,,17.6,,141.0,6.6,0.0,,,40.9,,1013.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13476,Hamburg,04/13/2022 08:00:00,9.6,9.6,9.6,1.8,58.33,,16.6,,150.0,7.2,0.0,,,40.7,,1014.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13477,Hamburg,04/13/2022 09:00:00,10.8,10.8,10.8,2.3,55.98,,17.2,,159.0,,0.0,,,39.7,,1014.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13478,Hamburg,04/13/2022 10:00:00,12.8,12.8,12.8,3.3,52.21,,12.7,,151.0,,0.0,,,40.1,,1014.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13479,Hamburg,04/13/2022 11:00:00,14.6,14.6,14.6,4.9,52.32,,10.0,,179.0,,0.0,,,38.8,,1015.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13480,Hamburg,04/13/2022 12:00:00,16.7,16.7,16.7,6.4,50.74,,10.4,,176.0,,0.0,,,44.1,,1015.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13481,Hamburg,04/13/2022 13:00:00,18.3,18.3,18.3,7.0,47.58,,6.0,,169.0,,0.0,,,45.1,,1015.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13482,Hamburg,04/13/2022 14:00:00,20.3,20.3,20.3,8.8,47.68,,6.0,,173.0,,0.0,,,38.7,,1015.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13483,Hamburg,04/13/2022 15:00:00,20.9,20.9,20.9,9.2,47.14,,6.1,,204.0,,0.0,,,29.4,13.0,1015.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13484,Hamburg,04/13/2022 16:00:00,21.1,21.1,21.1,9.8,48.48,,9.5,,294.0,,0.0,,,25.4,,1015.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13485,Hamburg,04/13/2022 17:00:00,20.6,20.6,20.6,10.6,52.38,,10.9,,260.0,,0.0,,,25.3,,1015.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13486,Hamburg,04/13/2022 18:00:00,19.1,19.1,19.1,11.9,63.22,,22.6,,320.0,,0.0,,,25.7,,1016.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13487,Hamburg,04/13/2022 19:00:00,17.1,17.1,17.1,11.7,70.76,,17.3,,330.0,,0.0,,,25.3,,1017.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13488,Hamburg,04/13/2022 20:00:00,15.5,15.5,15.5,10.7,72.9,,16.7,,321.0,,0.0,,,27.1,,1017.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13489,Hamburg,04/13/2022 21:00:00,14.8,14.8,14.8,9.5,70.74,,12.0,,319.0,,0.0,,,22.3,,1018.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13490,Hamburg,04/13/2022 22:00:00,14.0,14.0,14.0,10.0,77.05,,7.2,,310.0,,0.04,,,25.3,,1018.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
13491,Hamburg,04/13/2022 23:00:00,12.3,12.3,12.3,10.9,90.72,,7.9,,281.0,,2.3,,,9.0,,1019.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
13492,Hamburg,04/14/2022 00:00:00,11.8,11.8,11.8,11.0,94.56,,5.6,,326.0,,1.78,,,10.6,,1019.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
13493,Hamburg,04/14/2022 01:00:00,11.4,11.4,11.4,10.9,96.67,,2.4,,298.0,,0.53,,,7.7,,1019.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
13494,Hamburg,04/14/2022 02:00:00,11.3,11.3,11.3,10.9,97.39,,4.7,,223.0,,1.05,,,7.9,,1019.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
13495,Hamburg,04/14/2022 03:00:00,11.2,11.2,11.2,10.7,96.87,,7.9,,183.0,,0.36,,,10.7,,1019.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
13496,Hamburg,04/14/2022 04:00:00,11.1,11.1,11.1,10.5,96.14,,8.8,,200.0,,0.09,,,11.2,,1019.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
13497,Hamburg,04/14/2022 05:00:00,10.9,10.9,10.9,10.4,96.52,,4.9,,214.0,,0.01,,,8.4,,1018.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
13498,Hamburg,04/14/2022 06:00:00,10.7,10.7,10.7,10.3,97.18,,8.3,,199.0,,0.01,,,6.1,,1018.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
13499,Hamburg,04/14/2022 07:00:00,10.6,10.6,10.6,10.3,98.2,,9.0,,206.0,,0.0,,,6.1,,1018.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13500,Hamburg,04/14/2022 08:00:00,10.9,10.9,10.9,10.6,97.55,,7.8,,210.0,,0.0,,,4.9,,1018.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13501,Hamburg,04/14/2022 09:00:00,11.7,11.7,11.7,10.8,94.11,,9.9,,239.0,,0.0,,,6.3,,1019.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13502,Hamburg,04/14/2022 10:00:00,12.1,12.1,12.1,10.5,90.0,,14.8,,261.0,,0.0,,,8.1,,1019.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13503,Hamburg,04/14/2022 11:00:00,12.7,12.7,12.7,10.3,85.79,,13.7,,271.0,,0.0,,,12.1,,1019.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13504,Hamburg,04/14/2022 12:00:00,13.6,13.6,13.6,9.8,77.77,,13.8,,269.0,,0.0,,,20.1,13.0,1019.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13505,Hamburg,04/14/2022 13:00:00,15.0,15.0,15.0,9.3,68.55,,14.6,,270.0,,0.0,,,26.8,,1019.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13506,Hamburg,04/14/2022 14:00:00,15.6,15.6,15.6,8.9,64.38,,14.4,,263.0,,0.0,,,30.9,,1018.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13507,Hamburg,04/14/2022 15:00:00,15.5,15.5,15.5,8.5,62.96,,19.1,,290.0,,0.0,,,38.8,,1019.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13508,Hamburg,04/14/2022 16:00:00,14.6,14.6,14.6,8.8,68.21,,20.3,,290.0,,0.0,,,37.9,,1019.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13509,Hamburg,04/14/2022 17:00:00,14.1,14.1,14.1,9.0,71.41,,22.4,,289.0,,0.0,,,31.8,,1019.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13510,Hamburg,04/14/2022 18:00:00,13.6,13.6,13.6,7.9,68.24,,25.4,,289.0,,0.0,,,41.0,,1019.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13511,Hamburg,04/14/2022 19:00:00,12.6,12.6,12.6,7.5,71.24,,24.9,,299.0,,0.0,,,44.6,,1020.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13512,Hamburg,04/14/2022 20:00:00,9.7,9.7,9.7,6.6,80.59,,19.8,,280.0,7.1,0.0,,,44.4,,1020.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13513,Hamburg,04/14/2022 21:00:00,9.0,9.0,9.0,6.1,81.87,,21.2,,289.0,6.0,0.0,,,45.1,,1021.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13514,Hamburg,04/14/2022 22:00:00,8.7,8.7,8.7,5.2,79.05,,22.2,,280.0,5.5,0.0,,,44.1,,1021.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13515,Hamburg,04/14/2022 23:00:00,8.5,8.5,8.5,5.7,82.72,,21.1,,290.0,5.3,0.0,,,31.6,,1021.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13516,Hamburg,04/15/2022 00:00:00,8.1,8.1,8.1,6.6,90.24,,18.3,,291.0,5.2,0.0,,,21.4,,1022.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13517,Hamburg,04/15/2022 01:00:00,8.0,8.0,8.0,5.3,83.28,,13.9,,301.0,5.6,0.0,,,31.0,,1022.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13518,Hamburg,04/15/2022 02:00:00,7.9,7.9,7.9,4.8,80.69,,14.0,,281.0,5.5,0.0,,,35.1,,1022.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13519,Hamburg,04/15/2022 03:00:00,7.8,7.8,7.8,5.2,83.34,,16.0,,290.0,5.1,0.0,,,30.4,,1022.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13520,Hamburg,04/15/2022 04:00:00,7.8,7.8,7.8,5.1,83.48,,14.9,,290.0,5.2,0.0,,,29.4,,1022.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13521,Hamburg,04/15/2022 05:00:00,7.6,7.6,7.6,5.3,85.64,,15.8,,299.0,4.8,0.0,,,21.3,,1023.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13522,Hamburg,04/15/2022 06:00:00,7.4,7.4,7.4,5.8,89.17,,17.4,,301.0,4.4,0.0,,,14.9,,1023.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13523,Hamburg,04/15/2022 07:00:00,7.6,7.6,7.6,6.2,91.01,,15.3,,300.0,4.9,0.0,,,11.7,,1023.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13524,Hamburg,04/15/2022 08:00:00,7.7,7.7,7.7,6.5,92.32,,14.7,,311.0,5.1,0.0,,,8.0,,1024.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13525,Hamburg,04/15/2022 09:00:00,7.8,7.8,7.8,6.6,91.92,,18.3,,319.0,4.9,0.0,,,9.1,,1025.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13526,Hamburg,04/15/2022 10:00:00,8.1,8.1,8.1,6.7,91.2,,15.0,,339.0,5.5,0.0,,,11.9,,1025.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13527,Hamburg,04/15/2022 11:00:00,8.7,8.7,8.7,6.4,86.0,,14.7,,340.0,6.3,0.0,,,12.9,,1026.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13528,Hamburg,04/15/2022 12:00:00,9.1,9.1,9.1,6.4,83.19,,14.6,,340.0,6.8,0.0,,,15.0,,1026.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13529,Hamburg,04/15/2022 13:00:00,9.2,9.2,9.2,6.5,83.5,,12.3,,341.0,7.3,0.0,,,14.0,,1027.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13530,Hamburg,04/15/2022 14:00:00,9.6,9.6,9.6,6.8,82.69,,14.6,,341.0,7.5,0.0,,,14.3,,1027.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13531,Hamburg,04/15/2022 15:00:00,9.5,9.5,9.5,6.8,83.15,,12.2,,30.0,7.7,0.0,,,17.6,,1028.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13532,Hamburg,04/15/2022 16:00:00,9.5,9.5,9.5,6.7,82.39,,9.6,,24.0,8.2,0.0,,,21.6,,1028.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13533,Hamburg,04/15/2022 17:00:00,9.3,9.3,9.3,6.7,83.54,,12.3,,49.0,7.5,0.0,,,22.2,,1029.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13534,Hamburg,04/15/2022 18:00:00,8.7,8.7,8.7,6.2,84.12,,11.3,,44.0,6.9,0.0,,,12.0,,1029.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13535,Hamburg,04/15/2022 19:00:00,8.2,8.2,8.2,5.6,83.68,,13.0,,44.0,6.0,0.0,,,19.3,,1030.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13536,Hamburg,04/15/2022 20:00:00,7.8,7.8,7.8,4.6,80.6,,14.1,,51.0,5.3,0.0,,,25.9,,1030.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13537,Hamburg,04/15/2022 21:00:00,7.2,7.2,7.2,4.3,81.69,,12.6,,51.0,4.8,0.0,,,25.3,,1031.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13538,Hamburg,04/15/2022 22:00:00,6.9,6.9,6.9,4.3,83.28,,11.9,,51.0,4.6,0.0,,,22.3,,1032.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13539,Hamburg,04/15/2022 23:00:00,6.7,6.7,6.7,4.3,84.81,,12.5,,60.0,4.2,0.0,,,22.6,,1032.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13540,Hamburg,04/16/2022 00:00:00,6.7,6.7,6.7,4.2,84.02,,14.9,,61.0,3.9,0.0,,,22.7,,1033.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13541,Hamburg,04/16/2022 01:00:00,6.7,6.7,6.7,3.6,80.7,,14.0,,80.0,3.9,0.0,,,30.6,,1033.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13542,Hamburg,04/16/2022 02:00:00,5.4,5.4,5.4,2.4,81.38,,11.0,,79.0,2.9,0.0,,,35.4,11.1,1034.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13543,Hamburg,04/16/2022 03:00:00,4.5,4.5,4.5,1.3,79.73,,9.2,,71.0,2.2,0.0,,,35.0,11.1,1034.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13544,Hamburg,04/16/2022 04:00:00,3.8,3.8,3.8,1.0,82.38,,6.7,,63.0,2.1,0.0,,,41.0,0.0,1035.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13545,Hamburg,04/16/2022 05:00:00,2.8,2.8,2.8,0.5,84.86,,5.3,,63.0,1.5,0.0,,,40.0,0.0,1035.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13546,Hamburg,04/16/2022 06:00:00,1.9,1.9,1.9,0.0,87.1,,9.0,,66.0,-0.8,0.0,,,39.9,11.1,1035.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13547,Hamburg,04/16/2022 07:00:00,1.5,1.5,1.5,-0.3,87.91,,8.5,,67.0,-1.1,0.0,,,35.2,11.1,1035.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13548,Hamburg,04/16/2022 08:00:00,4.2,4.2,4.2,1.0,79.76,,9.0,,79.0,1.9,0.0,,,41.3,11.1,1036.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
13549,Hamburg,04/16/2022 09:00:00,6.4,6.4,6.4,1.1,68.85,,14.4,,91.0,3.6,0.0,,,45.0,11.1,1036.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
