,Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
11329,Bremen,01/14/2022 01:00:00,5.9,5.9,5.9,3.9,87.07,,22.6,,280.0,1.9,0.0,,,25.0,,1034.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11330,Bremen,01/14/2022 02:00:00,5.8,5.8,5.8,3.4,84.27,,22.7,,280.0,1.9,0.0,,,25.0,,1034.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11331,Bremen,01/14/2022 03:00:00,5.6,5.6,5.6,3.2,84.26,,22.3,,270.0,1.6,0.0,,,30.0,,1034.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11332,Bremen,01/14/2022 04:00:00,5.7,5.7,5.7,3.2,84.04,,23.0,,270.0,1.6,0.0,,,30.0,,1033.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11333,Bremen,01/14/2022 05:00:00,5.8,5.8,5.8,3.4,84.08,,21.6,,260.0,2.0,0.0,,,30.0,,1033.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11334,Bremen,01/14/2022 06:00:00,5.1,5.1,5.1,3.2,87.51,,17.6,,250.0,1.5,0.0,,,25.0,,1032.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11335,Bremen,01/14/2022 07:00:00,5.7,5.7,5.7,3.7,86.99,,20.5,,270.0,1.8,0.0,,,13.1,,1032.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11336,Bremen,01/14/2022 08:00:00,5.8,5.8,5.8,3.6,85.26,,21.6,,260.0,2.0,0.0,,,13.1,,1032.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11337,Bremen,01/14/2022 09:00:00,6.0,6.0,6.0,3.9,85.91,,19.8,,270.0,2.4,0.0,,,10.1,,1032.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11338,Bremen,01/14/2022 10:00:00,6.3,6.3,6.3,4.2,85.95,,18.0,,260.0,3.0,0.0,,,9.1,,1033.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11339,Bremen,01/14/2022 11:00:00,6.5,6.5,6.5,4.5,87.11,,19.4,,270.0,3.1,0.0,,,9.1,,1033.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11340,Bremen,01/14/2022 12:00:00,6.6,6.6,6.6,4.7,87.22,,18.4,,260.0,3.3,0.0,,,9.0,,1033.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11341,Bremen,01/14/2022 13:00:00,6.6,6.6,6.6,5.5,92.72,,19.8,,270.0,3.2,0.0,,,4.0,,1033.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11342,Bremen,01/14/2022 14:00:00,6.8,6.8,6.8,5.7,92.26,,20.1,,270.0,3.4,0.0,,,5.0,,1033.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11343,Bremen,01/14/2022 15:00:00,6.8,6.8,6.8,6.3,96.63,,17.3,,280.0,3.7,0.0,,,2.0,,1033.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11344,Bremen,01/14/2022 16:00:00,6.9,6.9,6.9,6.4,96.66,,18.7,,260.0,3.6,0.0,,,4.0,,1032.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11345,Bremen,01/14/2022 17:00:00,6.8,6.8,6.8,6.4,96.65,,18.7,,270.0,3.6,0.0,,,4.0,,1032.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11346,Bremen,01/14/2022 18:00:00,6.8,6.8,6.8,6.6,98.56,,14.4,,290.0,4.1,0.01,,,5.2,,1032.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
11347,Bremen,01/14/2022 19:00:00,7.0,7.0,7.0,6.3,95.39,,14.0,,300.0,4.4,0.0,,,6.1,0.0,1032.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11348,Bremen,01/14/2022 20:00:00,6.8,6.8,6.8,6.1,95.38,,10.4,,300.0,4.7,0.0,,,18.0,0.0,1033.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11349,Bremen,01/14/2022 21:00:00,6.8,6.8,6.8,5.3,90.6,,11.5,,330.0,4.5,0.0,,,19.9,,1033.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11350,Bremen,01/14/2022 22:00:00,5.8,5.8,5.8,4.8,93.59,,5.4,,299.0,4.8,0.0,,,19.9,,1032.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11351,Bremen,01/14/2022 23:00:00,5.8,5.8,5.8,5.1,95.47,,7.5,,290.0,4.2,0.0,,,14.9,,1033.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11352,Bremen,01/15/2022 00:00:00,5.6,5.6,5.6,4.8,94.85,,8.6,,310.0,3.7,0.0,,,14.9,,1032.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11353,Bremen,01/15/2022 01:00:00,5.5,5.5,5.5,4.8,95.46,,7.2,,299.0,3.9,0.0,,,14.9,,1032.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11354,Bremen,01/15/2022 02:00:00,4.2,4.2,4.2,3.9,98.02,,8.2,,309.0,2.1,0.0,,,3.0,,1032.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11355,Bremen,01/15/2022 03:00:00,4.1,4.1,4.1,4.0,99.31,,8.6,,310.0,2.0,0.0,,,2.0,,1032.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11356,Bremen,01/15/2022 04:00:00,3.9,3.9,3.9,3.7,98.68,,2.5,,260.0,,0.0,,,1.0,,1031.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11357,Bremen,01/15/2022 05:00:00,3.4,3.4,3.4,3.4,100.0,,5.0,,240.0,2.2,0.0,,,0.0,,1031.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11358,Bremen,01/15/2022 06:00:00,3.5,3.5,3.5,3.5,100.0,,3.6,,210.0,,0.0,,,0.0,,1030.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11359,Bremen,01/15/2022 07:00:00,3.6,3.6,3.6,3.6,99.98,,1.8,,180.0,,0.0,,,0.0,,1030.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11360,Bremen,01/15/2022 08:00:00,3.6,3.6,3.6,3.4,98.02,,1.8,,190.0,,0.0,,,1.0,,1030.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11361,Bremen,01/15/2022 09:00:00,3.6,3.6,3.6,3.4,98.02,,5.8,,160.0,2.3,0.0,,,4.0,,1030.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11362,Bremen,01/15/2022 10:00:00,4.0,4.0,4.0,3.7,97.33,,2.9,,130.0,,0.0,,,7.0,,1030.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11363,Bremen,01/15/2022 11:00:00,4.6,4.6,4.6,4.1,96.6,,2.9,,180.0,,0.0,,,8.0,,1030.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11364,Bremen,01/15/2022 12:00:00,5.5,5.5,5.5,4.5,93.37,,4.3,,160.0,,0.0,,,9.9,,1029.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11365,Bremen,01/15/2022 13:00:00,6.0,6.0,6.0,2.4,77.73,,10.8,,220.0,3.7,0.0,,,29.9,,1029.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11366,Bremen,01/15/2022 14:00:00,6.0,6.0,6.0,2.7,79.38,,11.5,,200.0,3.6,0.0,,,29.9,,1028.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11367,Bremen,01/15/2022 15:00:00,5.6,5.6,5.6,2.4,79.7,,13.7,,200.0,2.8,0.0,,,29.9,,1027.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11368,Bremen,01/15/2022 16:00:00,5.4,5.4,5.4,2.7,82.96,,12.9,,190.0,2.5,0.0,,,29.9,,1026.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11369,Bremen,01/15/2022 17:00:00,5.2,5.2,5.2,2.7,84.06,,8.3,,210.0,3.3,0.0,,,21.9,,1026.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11370,Bremen,01/15/2022 18:00:00,5.1,5.1,5.1,2.7,84.1,,10.8,,180.0,2.7,0.0,,,19.9,,1026.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11371,Bremen,01/15/2022 19:00:00,5.0,5.0,5.0,2.7,84.66,,8.6,,190.0,3.0,0.0,,,12.0,,1025.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11372,Bremen,01/15/2022 20:00:00,4.6,4.6,4.6,2.4,85.26,,11.5,,190.0,1.9,0.0,,,12.0,,1025.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11373,Bremen,01/15/2022 21:00:00,4.3,4.3,4.3,2.7,88.77,,9.4,,170.0,2.0,0.0,,,10.0,,1025.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11374,Bremen,01/15/2022 22:00:00,4.1,4.1,4.1,2.6,89.41,,13.3,,180.0,1.0,0.0,,,8.0,,1024.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11375,Bremen,01/15/2022 23:00:00,3.8,3.8,3.8,2.4,90.07,,16.9,,170.0,0.0,0.0,,,6.0,,1024.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11376,Bremen,01/16/2022 00:00:00,3.1,3.1,3.1,2.2,93.22,,12.2,,180.0,0.0,0.0,,,5.0,,1023.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11377,Bremen,01/16/2022 01:00:00,2.7,2.7,2.7,2.2,96.53,,12.6,,180.0,-0.7,0.0,,,4.0,,1022.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11378,Bremen,01/16/2022 02:00:00,2.4,2.4,2.4,2.2,98.57,,10.1,,200.0,-0.5,0.0,,,1.0,,1022.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11379,Bremen,01/16/2022 03:00:00,2.6,2.6,2.6,2.4,98.63,,11.2,,210.0,-0.5,0.0,,,1.0,,1020.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11380,Bremen,01/16/2022 04:00:00,2.6,2.6,2.6,2.3,97.88,,16.6,,220.0,-1.4,0.0,,,5.0,,1021.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11381,Bremen,01/16/2022 05:00:00,2.6,2.6,2.6,1.4,91.34,,19.4,,230.0,-1.8,0.0,,,5.0,,1020.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11382,Bremen,01/16/2022 06:00:00,2.3,2.3,2.3,0.9,89.94,,19.8,,250.0,-2.2,0.0,,,5.0,,1020.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11383,Bremen,01/16/2022 07:00:00,1.9,1.9,1.9,0.6,91.16,,14.8,,230.0,-2.1,0.0,,,5.0,,1020.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11384,Bremen,01/16/2022 08:00:00,2.0,2.0,2.0,1.2,93.89,,14.1,,210.0,-1.7,0.0,,,3.0,,1019.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11385,Bremen,01/16/2022 09:00:00,2.5,2.5,2.5,1.7,93.9,,18.7,,220.0,-1.9,0.0,,,3.0,,1020.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11386,Bremen,01/16/2022 10:00:00,2.6,2.6,2.6,1.9,94.58,,18.7,,220.0,-1.7,0.0,,,3.0,,1020.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11387,Bremen,01/16/2022 11:00:00,3.1,3.1,3.1,2.4,94.62,,21.6,,230.0,-1.5,0.0,,,3.0,,1020.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11388,Bremen,01/16/2022 12:00:00,3.6,3.6,3.6,2.7,93.35,,21.6,,240.0,-0.8,0.0,,,5.0,,1020.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11389,Bremen,01/16/2022 13:00:00,4.6,4.6,4.6,3.3,91.5,,21.6,,240.0,0.4,0.0,,,5.0,,1020.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11390,Bremen,01/16/2022 14:00:00,5.1,5.1,5.1,3.8,91.42,,21.9,,250.0,1.0,0.0,,,5.0,,1020.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11391,Bremen,01/16/2022 15:00:00,5.8,5.8,5.8,4.1,88.47,,23.4,,250.0,1.8,0.0,,,9.0,,1020.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11392,Bremen,01/16/2022 16:00:00,5.8,5.8,5.8,4.2,88.98,,25.2,,250.0,1.6,0.01,,,10.0,,1020.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
11393,Bremen,01/16/2022 17:00:00,5.7,5.7,5.7,3.7,87.14,,24.8,,240.0,1.4,0.0,,,15.0,,1021.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11394,Bremen,01/16/2022 18:00:00,5.7,5.7,5.7,3.6,86.51,,24.1,,240.0,1.5,0.0,,,20.0,,1021.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11395,Bremen,01/16/2022 19:00:00,6.1,6.1,6.1,4.1,86.52,,25.5,,260.0,1.9,0.0,,,22.0,,1021.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11396,Bremen,01/16/2022 20:00:00,6.3,6.3,6.3,4.4,87.18,,24.8,,260.0,2.3,0.0,,,20.0,,1022.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11397,Bremen,01/16/2022 21:00:00,6.2,6.2,6.2,5.2,93.3,,24.8,,260.0,2.0,0.2,,,7.0,,1022.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
11398,Bremen,01/16/2022 22:00:00,6.3,6.3,6.3,5.1,91.45,,25.9,,260.0,2.2,0.1,,,20.0,,1023.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
11399,Bremen,01/16/2022 23:00:00,6.5,6.5,6.5,4.8,88.98,,23.7,,270.0,2.6,0.0,,,15.0,,1023.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11400,Bremen,01/17/2022 00:00:00,5.7,5.7,5.7,4.6,93.03,,25.9,,310.0,1.3,0.66,,,7.1,,1024.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
11401,Bremen,01/17/2022 01:00:00,5.9,5.9,5.9,3.6,85.57,,24.8,,290.0,1.6,0.0,,,30.0,,1024.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11402,Bremen,01/17/2022 02:00:00,5.9,5.9,5.9,2.4,78.29,,30.6,,280.0,1.1,0.0,,,30.0,,1024.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11403,Bremen,01/17/2022 03:00:00,5.9,5.9,5.9,2.4,78.25,,33.4,,270.0,0.9,0.0,,,30.0,,1024.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11404,Bremen,01/17/2022 04:00:00,5.7,5.7,5.7,2.4,79.29,,36.7,,270.0,0.4,0.0,,,30.0,,1024.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11405,Bremen,01/17/2022 05:00:00,5.9,5.9,5.9,2.6,79.29,,41.0,,270.0,0.4,0.0,,,30.0,,1023.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11406,Bremen,01/17/2022 06:00:00,6.0,6.0,6.0,2.7,78.87,,38.1,,270.0,0.8,0.0,,,30.0,,1023.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11407,Bremen,01/17/2022 07:00:00,6.2,6.2,6.2,3.1,80.56,,39.6,,270.0,0.9,0.0,,,44.9,,1024.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11408,Bremen,01/17/2022 08:00:00,6.2,6.2,6.2,3.9,85.29,,36.3,,280.0,1.1,0.0,,,22.0,,1024.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11409,Bremen,01/17/2022 09:00:00,6.3,6.3,6.3,4.9,90.29,,36.3,,280.0,1.3,0.0,,,10.0,,1024.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11410,Bremen,01/17/2022 10:00:00,7.0,7.0,7.0,5.4,89.08,,37.1,,280.0,2.2,0.0,,,8.0,,1024.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11411,Bremen,01/17/2022 11:00:00,7.6,7.6,7.6,6.0,90.11,,32.0,,290.0,3.2,0.1,,,3.0,,1025.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
11412,Bremen,01/17/2022 12:00:00,7.4,7.4,7.4,6.3,93.1,,32.4,,300.0,3.0,0.78,,,5.1,,1025.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
11413,Bremen,01/17/2022 13:00:00,8.0,8.0,8.0,4.9,80.28,,41.7,,320.0,3.3,0.19,,,20.1,,1026.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
11414,Bremen,01/17/2022 14:00:00,7.8,7.8,7.8,3.4,73.53,,33.8,,330.0,3.5,0.05,,,25.0,,1027.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
11415,Bremen,01/17/2022 15:00:00,7.6,7.6,7.6,3.2,73.33,,33.4,,320.0,3.2,0.1,,,25.0,,1028.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
11416,Bremen,01/17/2022 16:00:00,6.7,6.7,6.7,3.1,78.18,,30.2,,330.0,2.2,0.0,,,15.0,,1029.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11417,Bremen,01/17/2022 17:00:00,6.8,6.8,6.8,2.3,73.15,,25.5,,320.0,2.8,0.0,,,15.0,,1030.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11418,Bremen,01/17/2022 18:00:00,6.3,6.3,6.3,2.3,75.54,,19.1,,320.0,2.9,0.0,,,15.0,,1031.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11419,Bremen,01/17/2022 19:00:00,6.3,6.3,6.3,2.6,77.18,,15.5,,320.0,3.3,0.0,,,20.0,,1032.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11420,Bremen,01/17/2022 20:00:00,6.0,6.0,6.0,2.8,79.96,,13.3,,300.0,3.3,0.0,,,20.0,,1032.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11421,Bremen,01/17/2022 21:00:00,5.2,5.2,5.2,2.8,84.95,,12.9,,290.0,2.3,0.0,,,20.0,,1033.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11422,Bremen,01/17/2022 22:00:00,5.4,5.4,5.4,3.3,86.78,,11.2,,300.0,2.9,0.0,,,20.0,,1034.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11423,Bremen,01/17/2022 23:00:00,5.6,5.6,5.6,3.8,88.13,,15.5,,290.0,2.5,0.0,,,15.0,,1034.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11424,Bremen,01/18/2022 00:00:00,5.8,5.8,5.8,4.5,91.15,,12.6,,300.0,3.2,0.0,,,20.0,,1034.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11425,Bremen,01/18/2022 01:00:00,6.3,6.3,6.3,4.0,85.27,,9.7,,300.0,4.3,0.0,,,20.0,,1035.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11426,Bremen,01/18/2022 02:00:00,6.3,6.3,6.3,4.4,87.27,,10.4,,300.0,4.2,0.0,,,25.0,,1035.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11427,Bremen,01/18/2022 03:00:00,6.3,6.3,6.3,4.7,89.14,,11.5,,300.0,4.0,0.0,,,24.9,,1035.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11428,Bremen,01/18/2022 04:00:00,6.1,6.1,6.1,4.9,91.6,,9.0,,300.0,4.2,0.0,,,8.1,,1035.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11429,Bremen,01/18/2022 05:00:00,6.1,6.1,6.1,5.2,93.44,,8.6,,290.0,4.3,0.0,,,24.9,,1035.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11430,Bremen,01/18/2022 06:00:00,6.3,6.3,6.3,5.2,92.26,,14.0,,290.0,3.6,0.0,,,15.0,,1035.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11431,Bremen,01/18/2022 07:00:00,6.1,6.1,6.1,5.4,94.66,,11.2,,290.0,3.8,0.0,,,10.0,,1036.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11432,Bremen,01/18/2022 08:00:00,6.1,6.1,6.1,5.3,94.68,,11.1,,280.0,3.8,0.0,,,10.0,,1036.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11433,Bremen,01/18/2022 09:00:00,6.3,6.3,6.3,5.3,93.45,,13.7,,280.0,3.6,0.0,,,10.0,,1037.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11434,Bremen,01/18/2022 10:00:00,6.5,6.5,6.5,5.2,91.0,,8.7,,250.0,4.8,0.0,,,10.0,,1037.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11435,Bremen,01/18/2022 11:00:00,6.6,6.6,6.6,5.2,90.26,,14.0,,250.0,3.9,0.0,,,11.1,,1037.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11436,Bremen,01/18/2022 12:00:00,7.0,7.0,7.0,4.4,83.29,,19.8,,250.0,3.7,0.0,,,13.1,,1037.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11437,Bremen,01/18/2022 13:00:00,6.8,6.8,6.8,4.4,84.2,,14.0,,250.0,4.2,0.0,,,16.0,,1037.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11438,Bremen,01/18/2022 14:00:00,6.6,6.6,6.6,4.2,84.11,,17.3,,250.0,3.5,0.0,,,16.0,,1037.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11439,Bremen,01/18/2022 15:00:00,6.2,6.2,6.2,3.7,84.1,,19.8,,260.0,2.6,0.0,,,20.1,,1036.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11440,Bremen,01/18/2022 16:00:00,6.2,6.2,6.2,3.7,84.08,,19.8,,270.0,2.6,0.0,,,20.1,,1036.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11441,Bremen,01/18/2022 17:00:00,6.0,6.0,6.0,3.8,85.81,,13.3,,270.0,3.3,0.0,,,20.1,,1036.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11442,Bremen,01/18/2022 18:00:00,5.8,5.8,5.8,3.7,85.8,,11.2,,240.0,3.5,0.0,,,22.1,,1036.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11443,Bremen,01/18/2022 19:00:00,5.8,5.8,5.8,3.7,85.93,,9.0,,220.0,3.9,0.0,,,20.1,,1036.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11444,Bremen,01/18/2022 20:00:00,5.5,5.5,5.5,3.4,85.84,,9.0,,220.0,3.5,0.0,,,25.0,,1035.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11445,Bremen,01/18/2022 21:00:00,4.9,4.9,4.9,2.9,86.98,,9.0,,210.0,2.7,0.0,,,25.0,,1035.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11446,Bremen,01/18/2022 22:00:00,5.0,5.0,5.0,3.2,87.58,,13.0,,230.0,2.2,0.0,,,20.0,,1035.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11447,Bremen,01/18/2022 23:00:00,4.8,4.8,4.8,2.9,86.96,,14.4,,230.0,1.7,0.0,,,20.0,,1034.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11448,Bremen,01/19/2022 00:00:00,4.7,4.7,4.7,2.7,86.95,,18.3,,230.0,0.9,0.0,,,12.0,,1033.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11449,Bremen,01/19/2022 01:00:00,4.6,4.6,4.6,2.7,86.98,,19.1,,230.0,0.8,0.0,,,15.0,,1033.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11450,Bremen,01/19/2022 02:00:00,4.5,4.5,4.5,2.8,88.75,,20.5,,240.0,0.4,0.0,,,12.0,,1032.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11451,Bremen,01/19/2022 03:00:00,4.6,4.6,4.6,2.8,88.16,,16.9,,250.0,1.0,0.0,,,10.0,,1031.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11452,Bremen,01/19/2022 04:00:00,4.5,4.5,4.5,2.8,88.82,,9.1,,210.0,2.3,0.0,,,12.0,,1029.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
11453,Bremen,01/19/2022 05:00:00,2.9,2.9,2.9,1.7,91.89,,11.5,,190.0,-0.2,0.0,,,10.0,,1027.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
